枕大神经炎,7117.29,5176.64,3
混合痔手术(PPH不含吻合器),7118.50,4711.35,2
蛛网膜囊肿,7124.13,4659.06,2
移行细胞乳头状瘤 NOS,7128.98,5340.40,1
腰椎间盘切除术后状态关节紊乱,7130.03,5439.41,2
眼睑变应性(过敏性)皮炎,7130.94,4251.08,2
衣原体结膜炎,7132.80,4241.45,3
变应性接触性皮炎,7140.39,3982.57,3
肾移植失败和排斥,7141.26,4749.85,1
横纹肌瘤 NOS,7141.78,5335.75,2
糖尿病性多神经病,7145.85,5921.46,2
继发于(慢性)失血的缺铁性贫血,7146.91,4095.97,1
糖尿病性酮症酸中毒,7152.34,4934.60,1
腓骨干骨折,7157.51,5403.87,2
腹腔脓肿,7163.88,4920.33,2
股四头肌腱断裂,7164.27,4171.70,2
流行性感冒伴喉炎，流行性感冒病毒未标明,7176.31,4761.15,2
智能减退,7187.08,3137.99,1
肛周黑素细胞痣,7187.47,5706.36,1
肌肉特指原发性疾患,7196.78,4531.71,1
流感嗜血杆菌急性支气管炎,7211.22,5098.78,2
胫骨恶性肿瘤,7213.58,4690.67,1
慢性食管炎,7218.10,4973.10,2
子宫韧带囊肿,7226.14,4453.55,1
语言困难,7235.82,5611.23,1
淋球菌性外阴阴道炎,7236.09,5319.15,1
双肾双肾盂,7237.82,4855.25,1
结核性支气管扩张，经显微镜下痰检查证实,7241.60,5320.76,1
胎膜良性肿瘤,7246.68,3426.30,1
眼球退缩综合征,7250.78,4993.16,1
胃内异物，经腔口进入,7252.17,4387.16,3
颅内压增高综合征,7256.70,4985.18,1
热疮病,7261.04,5627.01,2
昏睡病 NOS,7268.54,5322.42,2
病毒性心肌炎后遗症,7271.61,6077.91,1
绝对期青光眼,7273.46,3953.29,2
妊娠瘙痒症(妊娠合并肝内胆汁淤积症),7280.55,294.26,3
被特指哺乳动物咬伤或抓伤,7282.18,5738.12,1
原发性双侧髋关节病,7282.95,5194.81,2
腋窝恶性肿瘤,7289.45,5252.48,1
低颅压综合征,7292.58,4966.06,2
肛门痉挛,7299.34,4837.63,2
跟骨骺炎,7320.04,4929.38,1
外阴息肉,7321.39,3493.40,2
下肢Ⅱ度烧伤 NOS，除外踝和足,7324.24,4955.83,3
胸膜恶性肿瘤,7335.65,6528.62,1
急性下壁侧壁正后壁心肌梗死,7340.24,2893.13,1
坐骨大孔疝,7343.94,5652.76,1
未特指的黄疸,7351.56,4795.83,2
跟距关节脱位,7355.71,4463.75,2
鼻腔,7357.53,4024.65,1
药物性痛风,7364.79,5317.95,3
腹壁肿物,7370.50,4908.10,2
耳损伤 NOS,7373.07,3955.64,3
婴儿支气管肺炎,7373.94,5571.31,3
外耳道肉芽肿,7381.02,4997.98,1
甲亢性皮肤病,7383.59,4145.81,3
椎动脉狭窄,7388.30,4884.82,1
异物吸入性窒息,7389.33,4291.55,1
下肢静脉回流障碍,7390.54,4939.00,3
十二指肠瘘,7394.52,4829.01,2
尺骨下端骨折,7395.30,5490.83,2
神经痛性肌萎缩,7395.88,4862.02,2
背动态未定或动态未知恶性肿瘤,7397.03,5463.12,1
特指银屑病,7397.41,4142.14,3
结核性胸腔积液，细菌学（+）,7399.86,5472.98,3
消化系统特指疾病,7401.48,5419.70,1
泌尿系统(器官)良性肿瘤 NOS,7405.03,4113.14,2
足背动脉损伤,7406.25,5506.45,1
风湿性主动脉瓣疾病,7406.93,5531.77,2
脊髓出血,7409.16,6147.50,3
眼烧伤 NOS,7409.18,3874.10,4
脓疱性银屑病,7416.95,3615.24,1
下肢特指损伤,7420.69,6024.79,2
支气管淋巴结炎,7421.73,5173.96,3
指状疣,7421.87,4673.59,1
骨骺滑脱,7422.82,6001.36,1
免疫性血小板减少性紫癜,7427.79,4292.58,2
椎体骨软骨炎[椎体骨骺炎] NOS,7434.92,5644.13,1
可疑前列腺恶性肿瘤观察,7437.86,4928.20,2
乳腺炎性疾患,7438.30,4287.94,4
妊娠合并蜕膜炎,7445.13,5557.12,2
外阴原位癌,7450.00,6439.30,1
脊髓变性,7450.76,4882.18,1
急性鼻咽炎,7452.30,4340.00,3
流行性感冒伴特指呼吸道表现,7453.76,5033.20,5
膝部擦伤伴感染,7454.28,4179.25,3
脑挫伤伴脑内血肿,7458.98,4289.26,1
酒渣鼻 NOS,7465.80,4181.39,1
膈壁急性透壁心肌梗死,7466.61,5203.93,1
子宫颈继发恶性肿瘤,7467.66,4861.06,2
急性ST段抬高型心肌梗死,7467.84,3693.42,3
舌缘恶性肿瘤,7473.08,4185.64,1
主动脉粥样硬化症,7474.56,5434.50,1
痛性眼肌麻痹,7476.12,4203.68,2
试产失败,7477.64,3913.60,1
急性水肿性胰腺炎,7478.13,4875.18,3
药物引起的局部性皮疹,7480.62,4981.76,1
足部瘢痕修复,7481.51,5485.22,2
尺神经损害,7488.02,3482.19,1
孢子丝菌病,7494.70,5445.53,1
化脓性筛窦炎,7496.40,5849.98,1
妊娠合并面神经麻痹,7500.90,5847.11,1
胸膜间皮瘤,7509.73,4563.00,1
腹股沟神经恶性肿瘤,7510.11,4987.45,1
脓毒败血症,7510.40,6753.02,1
松毛虫皮炎,7511.96,5136.60,1
急性肝功能衰竭,7515.44,5566.00,1
缺血性小肠炎,7520.07,5490.08,2
性索-性腺间质瘤,7533.48,5976.94,1
γ疱疹病毒性单核细胞增多症,7534.67,4182.73,1
左心发育不全综合征,7540.01,4833.14,2
急性侧壁心肌梗死,7541.66,5058.61,3
妊娠合并急性呼吸窘迫综合症,7545.76,2531.70,2
急性乙型肝炎，伴有δ因子(共同感染)，但不伴有肝昏迷,7546.81,5312.75,1
手术后淋巴水肿,7549.19,5711.86,2
高锰酸钾意外中毒,7557.94,5255.67,1
胸壁恶性黑色素瘤,7559.27,5740.46,2
中毒性脑病,7563.43,5157.43,1
脉络膜视网膜炎,7571.50,4918.32,3
结膜良性肿瘤,7575.24,4362.72,3
髌骨其他疾患,7577.90,5273.74,1
肛门皮肤肿瘤,7587.38,4041.38,2
血尿，膜增殖性肾小球损害,7589.59,5635.89,1
僵颈,7589.63,5491.63,2
人类乳头状瘤病毒感染,7595.33,2058.40,1
子宫穿孔,7595.83,5090.11,1
皮脂腺腺瘤[普林格尔病],7600.16,5335.34,3
手感染性滑囊炎,7615.61,5607.01,2
头部痈,7616.07,5555.00,3
中耳和乳突疾患,7617.30,5496.78,1
厥病,7617.70,4505.83,1
多骨纤维结构不良,7622.72,5194.86,2
肺泡蛋白沉积症,7631.02,4334.23,1
利特雷疝[憩室疝],7638.86,4855.85,2
头癣,7645.24,5034.95,1
黑色素沉着症,7651.81,6020.24,1
胃肠气胀及有关情况,7654.33,5444.45,1
溃疡性脓疱病,7657.88,4378.16,2
胎儿和新生儿受母体癌症化疗的影响,7662.78,5637.39,1
皮肤纤维瘤 NOS (D23.-),7662.91,5920.54,2
开放性支气管损伤,7667.87,4365.37,1
肱二头肌长头肌腱炎,7668.91,5409.40,2
擦烂红斑,7675.11,6651.28,3
舌下神经良性肿瘤,7676.10,4722.08,1
球形细胞癌,7681.56,6344.86,1
延迟性产后出血,7682.76,4094.83,2
食道血管瘤 (M91200/0),7687.90,1388.70,2
心源性肝硬化,7692.57,5240.00,1
喉内炎性肿物,7693.75,4648.40,2
滑膜皱襞综合征,7697.54,5653.14,1
坐骨直肠窝脓肿,7703.39,5454.93,2
腹部和盆腔痛,7703.51,5430.40,1
阴囊良性肿瘤,7707.44,5237.02,3
胆管阻塞,7707.74,5405.37,2
断耳疮病,7709.47,4035.49,1
稳定性心绞痛,7711.88,6665.88,2
尺桡关节脱位,7721.86,4864.52,2
腹嵌顿疝伴坏疽,7722.15,5907.12,1
视网膜色素变性,7733.88,6061.86,1
圆翳内障病,7739.02,3424.64,1
脾疾病,7749.46,5395.97,1
慢性迁延性病毒性肝炎,7756.15,5572.93,1
过敏性脉管炎,7761.58,5562.46,2
原因不明心脏病,7762.61,5487.71,1
尿道口囊肿,7763.60,5120.33,2
急性化脓性咽峡炎,7766.39,4551.28,4
颈动脉窦性晕厥,7767.25,5478.38,1
近视,7767.75,5636.35,1
皮肤瘘管,7770.09,4702.56,4
念珠菌性肠炎,7771.34,4964.59,2
高血压性心脏病，伴有(充血性)心力衰竭,7772.36,6242.51,2
动脉硬化性心血管病,7773.46,4809.29,3
厥心痛病,7775.97,5926.11,1
感染性多器官功能障碍综合征(MODS),7777.19,3978.93,1
急性十二指肠溃疡伴穿孔,7777.97,5280.74,1
囊尾蚴病[囊虫病] NOS,7786.50,4363.28,5
下肢深静脉瓣膜机能不全,7790.21,4700.08,1
外耳疾患,7794.33,5144.55,1
幽门痉挛,7798.88,6132.55,1
腺瘤和腺癌,7799.08,5543.11,1
小脑良性肿瘤,7803.47,6835.34,1
布伦纳瘤,7811.69,5184.00,1
背部挫伤,7811.74,4550.00,3
酒精性肝损害,7812.43,5113.54,2
放射后甲状腺功能减退,7816.81,5188.98,2
阑尾(切口疝),7817.07,5791.68,1
肋骨滑脱,7818.18,6165.27,2
其他特指关节病,7825.69,4117.22,2
会阴部炎性肿物,7826.95,4776.57,2
混合型镇癫痫药，NEC,7827.75,6206.99,1
心前区疼痛,7828.16,5722.49,3
特指维生素B12缺乏性贫血,7829.90,5585.51,1
鼻中膈血肿,7831.86,5251.78,2
肩肌腱损伤,7834.91,6471.43,1
颅骨继发恶性肿瘤,7838.31,6334.38,1
卵巢积水,7840.38,6475.84,1
特指继发性痛风,7840.50,4462.66,3
沙眼性泪囊炎,7842.72,5497.64,2
胃肠吻合口溃疡出血,7844.71,4884.83,1
直肠毛细血管扩张症,7846.95,5883.89,2
低血钾性周期性麻痹,7851.05,4111.53,4
躯干皮肤脓肿、疖和痈,7852.39,4821.51,3
咽部异物，经腔口进入,7858.09,4744.82,1
肛门和直肠区脓肿,7861.83,4706.80,4
焦虑 NOS,7862.40,5721.24,2
腹内疝(肠疝),7865.51,5652.83,1
先天性静脉扩张,7866.17,5050.57,2
颅骨骨折伴颅内损伤,7873.08,4887.86,3
有毒的昆虫咬伤(蛰伤),7874.58,5425.01,4
感染后甲状腺机能减退症,7882.79,5432.87,1
短暂性视网膜动脉闭塞,7889.40,5766.01,1
牙齿沉积物[增积物],7895.11,6337.34,1
咽脓肿,7906.17,5304.09,4
骨刺,7906.32,6320.60,1
膝韧带松弛,7912.42,6418.48,1
脊髓肿瘤,7914.16,5677.94,1
颌下、锁骨上淋巴结继发恶性肿瘤,7918.01,5994.49,1
基底节病变,7919.62,6423.54,1
眼睑黄褐斑,7919.77,3788.96,2
脊髓多发性硬化,7922.20,5346.96,1
膀胱囊肿,7927.17,5517.97,3
急性肛裂,7929.02,4514.31,3
真菌性蝶窦炎,7929.78,3916.86,1
肉瘤 NOS,7930.14,5078.65,2
双手创伤性切断,7930.20,5193.16,1
颌下淋巴结继发恶性肿瘤,7930.95,5688.19,1
胸腺良性肿瘤 (M85800/0),7936.61,5100.39,3
颈部软组织感染,7941.85,4574.89,5
先天性普通性白内障,7941.99,5815.75,2
自我伤害个人史,7946.02,5644.64,1
衣原体性附睾炎,7948.28,6237.16,2
外耳道胆脂瘤,7949.03,4536.43,3
反流性胆管炎,7949.04,5931.99,2
海绵状血管瘤 (M91210/0),7961.45,5035.19,1
风湿性脊柱炎,7962.58,6153.07,1
化脓性汗腺炎,7963.32,5151.44,1
妊娠剧吐伴代谢紊乱,7964.23,3861.51,4
绒毛膜上皮癌 (M91000/3),7964.37,4961.71,1
腋下淋巴结结核,7966.90,5321.20,2
额叶淋巴肉瘤,7967.47,5219.06,1
外科其他病（蜂螫伤病）,7968.08,4835.74,2
子宫内膜间质异位症 (M89310/1),7968.71,5009.17,1
肿瘤破裂出血,7969.41,6445.57,3
神经节母细胞瘤,7969.63,5493.04,1
特指产褥感染,7976.62,3128.18,6
Ｔ－区性淋巴瘤 (M97030/3),7978.50,4908.92,1
营养不良引起的成人骨软化,7986.26,5141.34,1
多发性脂肪瘤 (M88500/0),7988.10,5181.69,4
鞍区颗粒细胞瘤,7991.18,4165.32,2
裂舌病,7999.17,6069.03,1
乳突炎,8002.92,5326.79,4
头部内伤病,8005.64,4029.03,2
囊腺瘤,8013.59,4138.15,1
直肠肉芽肿,8020.57,6011.24,1
鼻咽侧壁咽隐窝恶性肿瘤,8022.91,6289.07,1
癫痫大发作状态,8025.10,4695.93,3
听力检查,8028.77,5560.02,1
胸壁损伤,8049.34,6126.55,3
虹膜异色性睫状体炎,8050.79,4161.83,2
腹壁痈,8052.34,4987.28,1
上肢擦伤,8057.53,5438.93,2
子宫切除术后阴道穹窿脱垂,8067.39,4959.70,2
输尿管造口狭窄,8070.75,6345.33,1
萎缩性胆囊炎,8083.53,5360.35,2
胆囊肥大,8083.56,3948.77,1
皮肤干燥症,8095.98,4658.44,3
乳房中央部恶性肿瘤,8101.01,5865.29,2
二尖瓣病 NOS,8103.13,5907.52,1
动脉导管结扎术后复通,8104.07,5725.30,3
胸部瘢痕修复,8112.85,4160.03,1
关节炎性紫癫,8121.83,6064.00,1
先天性卵巢冠囊肿,8127.55,5376.91,1
急性化脓性梗阻性胆管炎,8132.09,3945.98,1
嗜酸性细胞性膀胱炎,8132.93,5246.77,1
下肢神经损伤,8134.49,4567.02,1
间质性纤维化性肺泡炎,8134.51,5793.47,1
骨膜纤维瘤,8140.66,2256.65,1
生殖细胞瘤,8142.61,5333.46,1
颜面疔疮病,8145.97,5516.69,2
玫瑰糠疹[吉伯特氏病],8155.74,4125.20,4
小动脉性肾炎,8162.95,4656.21,2
慢性再生障碍性贫血,8164.76,4940.19,2
胆汁郁积症,8168.61,1725.02,5
限制型心肌病,8169.33,6195.50,1
椎动脉狭窄脑梗死,8175.42,6546.11,1
弥漫性甲状腺肿伴甲状腺机能亢进症,8182.16,4153.69,3
胸椎腰椎滑脱,8182.92,6353.72,1
前臂的其他浅表损伤,8184.47,5621.94,1
感觉过敏,8184.76,5008.95,5
黄甲综合征,8189.02,5732.04,1
全部(外部)眼肌麻痹,8193.86,5208.37,2
鼻腔良性肿瘤,8197.35,4863.65,1
腕部恶性黑色素瘤,8200.87,5009.94,1
慢性化脓性中耳炎伴骨疡,8203.51,5054.41,1
营养性肝炎,8208.60,4560.87,1
口腔恶性肿瘤个人史,8212.31,6551.82,1
上臂筋膜炎,8219.71,5183.28,1
拇指扭伤,8220.15,5608.28,2
移行细胞乳头状瘤和癌,8226.47,7072.65,1
皮角,8227.90,5620.92,2
沙门菌感染,8228.46,5471.80,1
宫颈平滑肌瘤,8245.59,5398.30,2
外阴搔痒症,8246.32,5266.15,2
手指肌断裂,8251.33,5026.37,2
前臂特指手指屈肌和肌腱损伤,8254.80,5025.78,1
前庭周围性眩晕,8257.27,4723.39,1
肝炎后综合征,8261.01,5283.46,4
炭黑尘肺,8261.58,6261.85,1
上肢烧伤 NOS，除外腕和手,8263.50,4977.36,3
女性尿道膨出,8263.61,6304.65,4
特指糖尿病伴肾并发症,8265.50,4037.88,1
痢疾,8266.77,3905.86,3
后天性肘外翻,8271.74,4983.90,1
脑干中风发作综合征,8275.81,6333.65,2
结性过早搏动[交界性过早搏动],8277.31,5910.84,1
慢性泪腺炎,8279.05,5516.27,2
玻璃割伤,8280.06,5851.98,2
游泳池结膜炎,8282.58,6629.85,1
乳头状腺癌 NOS,8292.03,6590.30,1
下肢肌肉损伤,8293.06,5370.10,2
先天性髋臼发育不良,8293.84,6388.70,1
新生儿颅内静脉窦血栓形成,8298.75,3753.30,1
提前自然临产伴足月产,8300.81,3938.75,1
上皮肿瘤 NOS,8301.50,7141.56,1
大腿腱鞘脓肿,8304.59,4752.80,4
非感染性全身炎症反应综合征伴器官衰竭,8304.94,6339.11,1
腹腔包裹积液,8306.85,6405.17,2
肺霉菌感染,8307.94,6350.83,1
皮肤血管炎,8313.30,6697.53,1
原有高血压性心脏病的肾脏病并发于妊娠、分娩和产褥期,8315.37,6888.71,2
经行头痛病,8316.23,6348.10,1
皮肤感觉障碍,8325.22,6625.61,1
喉结核,8334.50,4253.77,1
胃溃疡癌变,8337.26,5451.77,2
下颌骨继发恶性肿瘤,8338.36,6342.11,1
心脏术后,8350.01,6514.30,2
间质软骨肉瘤,8352.17,6541.72,1
胃底静脉曲张,8356.47,3613.46,2
白斑病,8357.99,4849.22,2
肩关节囊肿,8365.71,4548.90,2
原有高血压性肾脏病并发的蛋白尿,8377.94,6652.21,3
乳突切除术后并发症,8379.00,5301.51,1
妊娠高血压 NOS,8379.21,4053.80,4
颌下腺脓肿,8380.18,5621.96,3
会阴囊肿,8390.24,5163.14,2
沙门氏菌属食物中毒,8392.92,4327.10,7
慢性蝶窦炎,8395.59,5461.92,1
皮肤先天性畸形,8396.62,3638.74,1
更换心脏起搏器,8397.36,1401.32,1
肠型腺癌 (C16.-),8413.48,5201.26,2
乳头状囊腺瘤 (M84500/0),8417.45,6087.18,1
上肢损伤后遗症,8438.74,6855.72,1
高度近视,8445.63,6049.23,2
耳廓非感染性疾患,8445.97,5666.30,1
海绵状血管瘤 (D18.0),8446.56,6019.36,2
十二指肠憩室炎,8447.21,5497.40,2
睑板腺囊肿,8448.22,5856.66,1
小腿开放性伤口 NOS,8450.45,6215.45,1
肺结核，细菌学和组织学检查（-）,8454.07,4683.59,1
黑棘皮症,8454.32,5919.15,1
病毒感染 NOS,8456.03,5078.28,2
颈部脂膜炎,8463.66,6149.70,1
痣和黑(色素)瘤,8466.25,5587.35,5
红皮病型药疹,8472.13,5857.21,1
上臂开放性外伤累及肌腱,8474.16,4654.61,6
继发性腹膜炎,8482.00,4103.28,1
化学性食管炎,8489.22,6228.71,1
髋和大腿的损伤 NOS,8492.35,5629.02,2
阴唇良性肿瘤,8492.81,5988.56,2
早期人工流产,8497.73,4491.40,3
舌痛,8498.42,6362.81,1
踝和足烧伤 NOS,8499.72,5203.47,5
下斜面肌麻痹,8503.40,6081.73,2
混合性贫血,8505.78,5420.61,1
神经根脊髓炎,8506.10,5526.94,1
手肌断裂,8517.35,6277.73,2
特应性哮喘,8518.63,6286.54,2
腰椎肌腱端炎,8526.40,5767.86,3
颈肌劳损,8527.04,5365.63,3
急性隐源性肝炎,8545.14,6048.55,1
丘脑综合征,8546.70,6293.56,1
肛门和直肠的其他疾病,8548.11,6649.24,2
多处撕裂伤,8552.23,6051.06,2
外翻足,8557.38,6563.38,1
结膜溃疡,8574.33,4079.34,5
尿石症,8579.01,3949.08,5
颧骨骨折,8579.03,5227.68,4
肾型过敏性紫癜,8581.10,5150.00,1
淋球菌性阴道炎,8585.85,6200.48,3
肛门内异物,8588.97,6740.39,1
食管挛缩,8593.71,6581.22,1
髂内动脉闭塞,8606.17,7014.15,2
冻疮,8616.94,5843.34,2
睑板腺囊肿[霰粒肿],8619.36,5823.21,3
尿崩症,8627.54,4246.99,2
意外事故,8636.52,5816.12,3
腓侧肌腱炎,8637.26,6249.80,2
手开放性伤口,8643.29,5417.34,4
陈旧性膝外侧副韧带损伤,8643.60,4725.65,2
托盘疔病,8643.86,4683.15,1
咽喉溃疡,8645.72,5652.51,1
开放性手指损伤不伴指甲损害,8646.15,5039.08,4
额部血肿,8651.84,5688.30,2
腹腔肿瘤,8653.83,5791.44,1
皮质醇结合球蛋白异常,8661.56,5688.14,1
脾损伤,8662.75,5846.56,1
G2P2顺产,8663.54,2879.35,4
变应性接触性皮炎(湿疹),8669.96,5727.72,3
慢性鼓膜炎,8671.98,5500.42,1
下肢烧伤 NOS，除外踝和足,8674.49,4003.08,2
特指糖尿病伴酮症酸中毒,8675.54,5045.97,1
胆囊管恶性肿瘤,8682.20,6743.47,1
硬化性间质瘤 (D27),8689.55,6729.06,2
Ⅲ期褥疮,8689.80,7381.05,3
第六[展]神经麻痹,8690.84,6206.11,2
颞下颌关节脱位,8695.62,4474.29,1
创伤后骨膜下骨化,8695.93,5602.32,1
上肢皮肤脓肿、疖和痈,8697.15,6344.00,2
特指颅内损伤,8698.92,6374.99,2
纤维肉瘤 NOS,8707.48,5336.20,1
输尿管息肉,8707.97,3604.29,1
月经频繁,8710.91,7106.79,1
髋关节粘连性滑囊炎,8714.17,5885.27,2
其他特指女性盆腔炎性疾病,8717.61,5219.99,4
胆总管下端的壶部癌,8720.89,6878.05,2
腿部痈,8721.34,5292.34,1
遗传性共济失调性神经病,8723.35,5520.77,1
肝糖原贮积症(病),8724.21,6830.95,3
胆管肿物,8724.72,6839.85,1
胆囊原位癌,8728.00,6586.17,1
眼眶水肿,8733.32,5651.19,1
甲状腺异位,8740.65,6195.21,1
血管抑制性晕厥,8745.82,6548.32,1
外阴皮赘,8747.25,5655.72,3
多处烧伤至少有一处三度烧伤,8749.60,4702.93,2
肩和上臂损伤,8759.12,6509.39,1
肘关节肿胀,8763.51,6883.44,1
疱疹样脓疱病,8783.84,6474.00,1
胃肠吻合口炎,8784.26,6340.00,1
局限性硬皮病,8784.68,5373.54,1
膝关节外侧副韧带扭伤和劳损,8784.80,6219.12,2
腕和手浅表损伤,8790.17,5371.74,2
白细胞异常,8795.02,4577.89,4
口腔炎性肿块,8811.73,6603.00,2
舌根动态未定肿瘤,8825.81,6004.33,1
感染性心肌炎,8826.69,5237.19,3
植入人工晶体异位,8833.36,4723.30,3
痛性肌痉挛(全身性)(肢),8839.60,6129.49,1
小肠肿物,8847.92,5660.66,1
损伤眩晕病,8857.02,6423.14,1
颈椎肌腱端炎,8858.93,6243.25,2
血瘤病,8865.91,6723.62,1
多发性手屈肌断裂,8867.41,4851.10,2
心绞痛伴有痉挛,8868.79,4145.53,1
泪小管断裂,8869.13,5544.87,3
开放性前列腺损伤,8875.79,5022.69,2
好鸟者肺,8883.00,7229.45,1
自主神经系统的疾患,8888.26,5584.98,1
幽门不全梗阻,8889.09,5484.00,1
行走困难,8911.87,6399.29,1
阴道赘生物,8913.99,5920.04,2
紫癜肾病,8914.06,5626.50,1
急性喉、气管、支气管炎,8920.36,6790.40,3
肢体恶性淋巴瘤,8922.48,7210.33,1
额骨恶性肿瘤,8933.23,6896.91,1
身体表浅异物 NOS,8942.44,5695.57,3
儿童良性阵发性眩晕,8945.23,4152.10,1
血管平滑肌瘤病,8947.24,5595.70,1
结核性胸膜炎，细菌学（+）,8951.25,5836.80,1
肱骨肿物,8955.69,6061.09,1
手舟状骨骨折,8958.12,5295.78,1
全器官移植术后并发症,8958.21,6637.99,1
未特指的心境障碍[情感],8961.21,5711.79,2
枕大神经痛,8964.47,5158.03,2
手术后肠梗阻,8969.32,6287.03,2
脊椎源性痛综合征,8971.27,6951.49,2
脱垂性内痔,8973.84,5775.13,3
创伤性脉络膜视网膜病,8978.86,2486.56,1
食管下三分之一恶性肿瘤,8987.29,7461.40,1
气管内异物,8995.35,6268.49,1
胃损伤,9000.57,4692.48,4
跟腱肌腱炎,9002.38,6177.69,1
局限性水肿,9009.52,6274.11,2
麻痹性斜视 NOS,9015.03,7685.74,1
锁骨下动脉分流综合征,9015.44,6139.79,2
骨髓增生病 (M99600/1),9019.23,5660.93,1
发育性卵巢囊肿,9025.74,5621.40,1
泌尿系统的其他疾患,9031.02,6355.71,2
非典型精神分裂症,9035.38,5768.00,1
人工晶体植入术后,9035.84,4090.25,5
头部疖,9037.14,4908.60,4
慢性肾炎综合征，弥漫性膜性肾小球肾炎	,9037.35,6524.03,2
臀肌腱炎,9048.33,5851.96,2
肺泡蜂窝综合征,9052.80,7201.56,1
老年性过熟期白内障,9054.58,5469.80,3
接触大黄蜂、黄蜂和蜜蜂,9054.92,5646.92,3
脑炎后遗症,9056.80,6099.14,1
纤维脂肪瘤 (D17.-),9061.43,5528.37,4
宫颈上皮内肿瘤I级,9061.87,5346.71,2
头部损伤的后遗症,9065.16,6176.12,1
结核性脊柱裂,9068.68,2570.36,1
桡神经损伤 NOS,9073.68,1447.70,2
星状的血管瘤,9074.64,6418.59,1
散开性共同性斜视,9075.31,7246.62,1
脑室恶性肿瘤,9089.72,4501.17,1
淋球菌性前列腺炎,9090.70,5537.29,1
女性生殖器官囊肿 NOS,9092.22,6551.94,2
声带结核,9096.55,5377.67,2
胸膜腔积液,9099.45,6184.14,1
大脑皮质出血,9111.11,5188.33,1
特指大便异常,9116.80,6873.52,1
肌腱端病 NOS,9119.09,5440.34,1
眼黄斑后极变性,9120.12,6455.14,1
皮下棕色真菌病性脓肿和囊肿,9134.79,5115.54,5
原发性全身性骨关节病,9147.42,6887.46,2
眼睑抽搐,9148.07,5344.20,1
未特指的接触性皮炎,9149.67,6229.85,2
足跖腱膜挛缩,9152.65,8057.17,1
经皮冠状动脉狭窄矫治术后并发症,9157.52,6921.40,3
